text,label
"Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp £1.50msg",1
"we tried to contact you re your response to our offer of a new nokia fone and camcorder hit reply or call 08000930705 for delivery",1
"Yes. They replied my mail. I'm going to the management office later. Plus will in to bank later also.or on wednesday.",0
"That's cool I'll come by like  &lt;#&gt; ish",0
"Super msg da:)nalla timing.",0
"Good afternoon my boytoy ... How are you feeling today ? Better I hope? Are you being my good boy? Are you my obedient slave? Do you please your Queen?",0
"I am 6 ft. We will be a good combination!",0
"I'm sick !! I'm needy !! I want you !! *pouts* *stomps feet* Where are you ?! *pouts* *stomps feet* I want my slave !! I want him now !!",0
"* Am on a train back from northampton so i'm afraid not!",0
"Where in abj are you serving. Are you staying with dad or alone.",0
"Was playng 9 doors game and gt racing on phone lol",0
"New Tones This week include: 1)McFly-All Ab.. 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. To order follow instructions on next message",1
"Solve d Case : A Man Was Found Murdered On  &lt;DECIMAL&gt; . &lt;#&gt;  AfterNoon. 1His wife called Police. 2Police questioned everyone. 3Wife: SirI was sleeping when the murder took place. 4.Cook: I was cooking. 5.Gardener: I was picking vegetables. 6.House-Maid: I went 2 d post office. 7.Children: We went 2 play. 8.Neighbour: We went 2 a marriage. Police arrested d murderer Immediately. Who's It? Reply With Reason If U r Brilliant.",0
"I'm on da bus going home...",0
"I got a call from a landline number. . . I am asked to come to anna nagar . . . I will go in the afternoon",0
"I'm okay. Chasing the dream. What's good. What are you doing next.",0
"Yupz... I've oredi booked slots 4 my weekends liao...",0
"URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050003091 from land line. Claim C52. Valid 12hrs only",1
"There r many model..sony ericson also der.. &lt;#&gt; ..it luks good bt i forgot modl no",0
"Okie",0
"Yes I know the cheesy songs from frosty the snowman :)",0
"Ya ok vikky vl c witin  &lt;#&gt; mins and il reply u..",0
"sports fans - get the latest sports news str* 2 ur mobile 1 wk FREE PLUS a FREE TONE Txt SPORT ON to 8007 www.getzed.co.uk 0870141701216+ norm 4txt120p",1
"Hey tmr meet at bugis 930 ?",0
"Urgent Urgent! We have 800 FREE flights to Europe to give away call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm",1
"All these nice new shirts and the only thing I can wear them to is nudist themed ;_; you in mu?",0
"Hey sexy buns! What of that day? No word from you this morning on YM ... :-( ... I think of you",0
"And whenever you and i see we can still hook up too.",0
"Nope but i'm going home now then go pump petrol lor... Like going 2 rain soon...",0
"Can you use foreign stamps for whatever you send them off for?",0
"FROM 88066 LOST £12 HELP",1
"Oh baby of the house. How come you dont have any new pictures on facebook",0
"Feb  &lt;#&gt;  is I LOVE U day. Send dis to all ur VALUED FRNDS evn me. If 3 comes back u'll gt married d person u luv! If u ignore dis u will lose ur luv 4 Evr",0
"Hiya sorry didn't hav signal. I haven't seen or heard from and neither has which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs.",0
"Omw back to tampa from west palm you hear what happened?",0
"Yup no more already... Thanx 4 printing n handing it up.",0
"FreeMsg: Fancy a flirt? Reply DATE now & join the UKs fastest growing mobile dating service. Msgs rcvd just 25p to optout txt stop to 83021. Reply DATE now!",1
"What i mean is do they come chase you out when its over or is it stated you can watch as many movies as you want.",0
"S now only i took tablets . Reaction morning only.",0
"Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call MobileUpd8 free on 08000839402 NOW! or 2stoptxt T&Cs",1
"Nah I'm a perpetual DD",0
"Sorry de i went to shop.",0
"Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk",1
"Wen ur lovable bcums angry wid u dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection care n luv!.. kettoda manda... Have nice day da.",0
"Hey you still want to go for yogasana? Coz if we end at cine then can go bathe and hav the steam bath",0
"Nope i'm not drivin... I neva develop da photos lei...",0
"I am thinking of going down to reg for pract lessons.. Flung my advance.. Haha wat time u going?",0
"Cool. I am  &lt;#&gt;  inches long. hope you like them big!",0
"House-Maid is the murderer coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closedincluding post office..understand?",0
"Okie.. Thanx..",0
"18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.",1
"Go where n buy? Juz buy when we get there lar.",0
"Ok lor...",0
"I'm working technical support :)voice process.",0
"It's justbeen overa week since we broke up and already our brains are going to mush!",0
"Tunde how are you doing. This is just wishing you a great day. Abiola.",0
"Nope... C ü then...",0
"No. But we'll do medical missions to nigeria",0
"No i am not having not any movies in my laptop",0
"Whatsup there. Dont u want to sleep",0
"Urgent Please call 09066612661 from landline. £5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE award. 20M12AQ. 150ppm. 16+ “",1
"Urgent! Please call 09066612661 from your landline your complimentary 4* Lux Costa Del Sol holiday or £1000 CASH await collection. ppm 150 SAE T&Cs James 28 EH74RR",1
"I havent lei.. Next mon can?",0
"Mm feeling sleepy. today itself i shall get that dear",0
"How dare you stupid. I wont tell anything to you. Hear after i wont talk to you:-.",0
"Do ü noe if ben is going?",0
"Can you do a mag meeting this avo at some point?",0
"I meant middle left or right?",0
"Really? I crashed out cuddled on my sofa.",0
"Hi Chachi tried calling u now unable to reach u .. Pl give me a missed cal once u c tiz msg  Kanagu",0
"I sent you the prices and do you mean the  &lt;#&gt; g",0
"Are you this much buzy",0
"Nothing. Can...",0
"I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150pMsg rcvd. HGSuite3422LandsRowW1J6HL LDN. 18 years or over.",1
"No * am working on the ringing u thing but have whole houseful of screaming brats so * am pulling my hair out! Loving u",0
"But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died.",0
"Tick tick tick ... Babe",0
"R ü going 4 today's meeting?",0
"K da:)how many page you want?",0
"Ya had just now.onion roast.",0
"Send his number and give reply tomorrow morning for why you said that to him like that ok",0
"You said not now. No problem. When you can. Let me know.",0
"Ok but tell me half an hr b4 u come i need 2 prepare.",0
"Play w computer? Aiyah i tok 2 u lor?",0
"Sat right? Okay thanks...",0
"Derp. Which is worse a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with",0
"Ok Chinese food on its way. When I get fat you're paying for my lipo.",0
"We r outside already.",0
"Have a good trip. Watch out for . Remember when you get back we must decide about easter.",0
"Yo we are watching a movie on netflix",0
"What time. I‘m out until prob 3 or so",0
"Can meh? Thgt some will clash... Really ah i dun mind... I dun seen to have lost any weight... Gee...",0
"I dont thnk its a wrong calling between us",0
"I am not sure about night menu. . . I know only about noon menu",0
"ARR birthday today:) i wish him to get more oscar.",0
"Say this slowly.? GODI LOVE YOU &amp; I NEED YOUCLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow do itplspls do it...",0
"Open rebtel with firefox. When it loads just put plus sign in the user name place and it will show you two numbers. The lower number is my number. Once you pick that number the pin will display okay!",0
"and  picking them up from various points",0
"Married local women looking for discreet action now! 5 real matches instantly to your phone. Text MATCH to 69969 Msg cost 150p 2 stop txt stop BCMSFWC1N3XX",1
"Wow v v impressed. Have funs shopping!",0
"I am on the way to ur home",0
"Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner",1
"No problem. Talk to you later",0
"Then ur sis how?",0
"Still in customer place",0
"How come it takes so little time for a child who is afraid of the dark to become a teenager who wants to stay out all night?",1
"Dude u knw also telugu..thts gud..k gud nyt..",0
"We confirm eating at esplanade?",0
"Send me your id and password",0
"Kind of. Took it to garage. Centre part of exhaust needs replacing. Part ordered n taking it to be fixed tomo morning.",0
"For ur chance to win a £250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022 1x150pwk.",1
"Well I might not come then...",0
"Long after I quit. I get on only like 5 minutes a day as it is.",0
"Then its most likely called Mittelschmertz. Google it. If you dont have paracetamol dont worry it will go.",0
"Well at this right I'm gonna have to get up and check today's steam salespee so text me when you want me to come get you",0
"Just arrived see you in a couple days &lt;3",0
"K wat s tht incident?",0
"Yeah get the unlimited",0
"cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg..",0
"Forgot it takes me 3 years to shower sorry. Where you atyour phone dead yet?",0
"Ü got wat to buy tell us then ü no need to come in again.",0
"When you are big..| God will bring success.",0
"U’ve Bin Awarded £50 to Play 4 Instant Cash. Call 08715203028 To Claim. EVERY 9th Player Wins Min £50-£500. OptOut 08718727870",1
"… we r stayin here an extra week back next wed. How did we do in the rugby this weekend? Hi to and and  c u soon ",0
"Well there's still a bit left if you guys want to tonight",0
"Not from this campus. Are you in the library?",0
"The affidavit says  &lt;#&gt;  E Twiggs St division g courtroom  &lt;#&gt;  &lt;TIME&gt;  AM. I'll double check and text you again tomorrow",0
"How will I creep on you now? ;_;",0
"Tell your friends what you plan to do on Valentines day @ &lt;URL&gt;",0
"If I get there before you after your ten billion calls and texts so help me god",0
"Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng musthu",0
"I've told him that i've returned it. That should i re order it.",0
"House-Maid is the murderer coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closedincluding post office..",0
"Depends on where u going lor.",0
"And smile for me right now as you go and the world will wonder what you are smiling about and think your crazy and keep away from you ... *grins*",0
"FreeMsg>FAV XMAS TONES!Reply REAL",1
"Lil fever:) now fine:)",0
"I think it's all still in my car",0
"Can a not?",0
"December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906",1
"Yes princess! I want to catch you with my big strong hands...",0
"Oh yeah I forgot. U can only take 2 out shopping at once.",0
"Mm so you asked me not to call radio",0
"Thinkin about someone is all good. No drugs for that",0
"Say this slowly.? GODI LOVE YOU &amp; I NEED YOUCLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow do itplspls do it...",0
"Enjoy the showers of possessiveness poured on u by ur loved ones bcoz in this world of lies it is a golden gift to be loved truly..",0
"Alright if you're sure let me know when you're leaving",0
"Some are lasting as much as 2 hours. You might get lucky.",0
"Genius what's up. How your brother. Pls send his number to my skype.",0
"Gr8 Poly tones 4 ALL mobs direct 2u rply with POLY TITLE to 8007 eg POLY BREATHE1 Titles: CRAZYIN SLEEPINGWITH FINEST YMCA :getzed.co.uk POBox365O4W45WQ 300p",1
